0.0235787,-0.00558632,0.0936217,0.104178,0.0163196,-0.0233608,-0.0728896
0.0240328,-0.00555693,0.0951371,0.105662,0.0165564,-0.0235371,-0.0739436
0.0244918,-0.00552353,0.0966613,0.107149,0.0167939,-0.0237079,-0.0749995
0.0249556,-0.00548605,0.0981939,0.108637,0.0170318,-0.0238731,-0.0760571
0.0254243,-0.00544441,0.099735,0.110126,0.0172703,-0.0240325,-0.0771162
0.0258977,-0.00539854,0.101284,0.111617,0.0175092,-0.0241861,-0.0781767
0.0263761,-0.00534836,0.102841,0.113109,0.0177485,-0.0243335,-0.0792382
0.0268592,-0.00529379,0.104407,0.114602,0.0179883,-0.0244747,-0.0803006
0.0273472,-0.00523475,0.10598,0.116094,0.0182283,-0.0246095,-0.0813636
0.02784,-0.00517117,0.10756,0.117587,0.0184687,-0.0247378,-0.0824272
0.0283376,-0.00510296,0.109148,0.11908,0.0187093,-0.0248594,-0.0834911
0.0288401,-0.00503006,0.110743,0.120572,0.0189502,-0.0249742,-0.084555
0.0293473,-0.00495238,0.112345,0.122064,0.0191912,-0.0250819,-0.0856188
0.0298594,-0.00486985,0.113955,0.123554,0.0194325,-0.0251825,-0.0866822
0.0303762,-0.00478239,0.11557,0.125043,0.0196738,-0.0252757,-0.0877451
0.0308978,-0.00468992,0.117193,0.126531,0.0199153,-0.0253615,-0.0888072
0.0314242,-0.00459238,0.118822,0.128016,0.0201567,-0.0254397,-0.0898684
0.0319554,-0.00448968,0.120457,0.129499,0.0203982,-0.0255101,-0.0909284
0.0324913,-0.00438174,0.122098,0.13098,0.0206397,-0.0255725,-0.091987
0.0330319,-0.00426851,0.123745,0.132458,0.0208811,-0.0256269,-0.093044
0.0335773,-0.00414989,0.125398,0.133932,0.0211224,-0.0256731,-0.0940992
0.0341275,-0.00402581,0.127057,0.135404,0.0213636,-0.0257109,-0.0951523
0.0346823,-0.00389621,0.128721,0.136871,0.0216047,-0.0257401,-0.0962033
