-8.50132,-8.9256,9.69544,-4.0674,5.85945,8.04507
-8.57025,-8.89284,9.75236,-4.20986,5.87447,7.85806
-8.63671,-8.85612,9.80684,-4.3529,5.88708,7.66496
-8.7007,-8.81552,9.85893,-4.49641,5.8973,7.46597
-8.7622,-8.77115,9.90868,-4.64032,5.90514,7.26131
-8.82123,-8.7231,9.95614,-4.78452,5.91062,7.05119
-8.87776,-8.67146,10.0014,-4.92892,5.91375,6.83583
-8.9318,-8.61634,10.0444,-5.07345,5.91455,6.61544
-8.98335,-8.55782,10.0852,-5.218,5.91302,6.39024
-9.03239,-8.49601,10.124,-5.36248,5.9092,6.16043
-9.07893,-8.431,10.1607,-5.5068,5.90308,5.92625
-9.12296,-8.36288,10.1955,-5.65088,5.89469,5.68789
-9.16448,-8.29175,10.2282,-5.79462,5.88404,5.44557
-9.20348,-8.21771,10.2591,-5.93793,5.87114,5.19951
-9.23996,-8.14086,10.2881,-6.08072,5.85602,4.94993
-9.27392,-8.06128,10.3152,-6.2229,5.83867,4.69703
-9.30534,-7.97908,10.3407,-6.36438,5.81913,4.44103
-9.33424,-7.89435,10.3644,-6.50506,5.79739,4.18214
-9.36059,-7.80719,10.3864,-6.64486,5.77349,3.92059
-9.3844,-7.71769,10.4068,-6.78369,5.74742,3.65657
-9.40567,-7.62595,10.4257,-6.92145,5.71922,3.39032
-9.42438,-7.53207,10.443,-7.05805,5.68888,3.12203
-9.44054,-7.43614,10.4588,-7.19341,5.65644,2.85193
-9.45414,-7.33825,10.4733,-7.32743,5.62189,2.58024
-9.46518,-7.23851,10.4863,-7.46002,5.58526,2.30715
-9.47366,-7.137,10.498,-7.59109,5.54656,2.0329
-9.47956,-7.03383,10.5085,-7.72054,5.5058,1.75768
-9.48288,-6.9291,10.5177,-7.8483,5.463,1.48173
-9.48363,-6.82289,10.5257,-7.97427,5.41818,1.20524
-9.48179,-6.7153,10.5326,-8.09835,5.37134,0.928445
-9.47737,-6.60643,10.5384,-8.22045,5.32251,0.651547
-9.47035,-6.49637,10.5431,-8.34049,5.2717,0.374763
-9.46074,-6.38523,10.5469,-8.45838,5.21892,0.0983075
-9.44852,-6.27309,10.5497,-8.57402,5.16419,-0.177605
-9.43371,-6.16006,10.5516,-8.68732,5.10752,-0.452761
-9.41628,-6.04623,10.5527,-8.79819,5.04892,-0.726945
-9.39624,-5.93168,10.5529,-8.90654,4.98842,-0.999944
-9.37358,-5.81653,10.5525,-9.01229,4.92602,-1.27154
-9.34831,-5.70087,10.5513,-9.11533,4.86175,-1.54153
-9.32041,-5.58479,10.5494,-9.21557,4.79561,-1.80968
-9.28987,-5.46839,10.547,-9.31294,4.72762,-2.0758
-9.25671,-5.35176,10.544,-9.40733,4.65779,-2.33966
-9.22091,-5.235,10.5404,-9.49866,4.58614,-2.60104
-9.18246,-5.11821,10.5365,-9.58683,4.51269,-2.85974
-9.14137,-5.00148,10.5321,-9.67175,4.43744,-3.11554
-9.09763,-4.88491,10.5273,-9.75334,4.36042,-3.36823
-9.05124,-4.7686,10.5222,-9.8315,4.28164,-3.61759
-9.00218,-4.65263,10.5168,-9.90614,4.20111,-3.86341
-8.95047,-4.53711,10.5113,-9.97717,4.11884,-4.10546
-8.89609,-4.42213,10.5055,-10.0445,4.03486,-4.34355
-8.83903,-4.30779,10.4996,-10.108,3.94918,-4.57746
-8.7793,-4.19419,10.4937,-10.1677,3.8618,-4.80696
-8.7169,-4.08141,10.4877,-10.2234,3.77275,-5.03185
-8.65181,-3.96956,10.4817,-10.275,3.68204,-5.25191
-8.58403,-3.85873,10.4758,-10.3224,3.58969,-5.46693
-8.51356,-3.74903,10.47,-10.3657,3.49571,-5.67669
-8.44039,-3.64053,10.4644,-10.4045,3.40011,-5.881
-8.36456,-3.53328,10.4589,-10.4391,3.30292,-6.07977
-8.28612,-3.42727,10.4537,-10.4693,3.2042,-6.27308
-8.20513,-3.32249,10.4486,-10.4953,3.10398,-6.46097
-8.12163,-3.21894,10.4437,-10.5171,3.0023,-6.64351
-8.03569,-3.11661,10.4389,-10.5348,2.89922,-6.82076
-7.94735,-3.01548,10.4344,-10.5484,2.79477,-6.99278
-7.85668,-2.91556,10.43,-10.558,2.689,-7.15963
-7.76373,-2.81682,10.4257,-10.5636,2.58194,-7.32135
-7.66856,-2.71927,10.4217,-10.5652,2.47366,-7.47803
-7.57122,-2.6229,10.4178,-10.563,2.36418,-7.6297
-7.47176,-2.52768,10.414,-10.557,2.25355,-7.77644
-7.37024,-2.43363,10.4104,-10.5472,2.14182,-7.9183
-7.26671,-2.34073,10.407,-10.5337,2.02903,-8.05534
-7.16124,-2.24896,10.4037,-10.5165,1.91522,-8.18761
-7.05387,-2.15833,10.4006,-10.4957,1.80043,-8.31519
-6.94466,-2.06882,10.3976,-10.4714,1.68472,-8.43813
-6.83367,-1.98043,10.3948,-10.4435,1.56812,-8.55648
-6.72095,-1.89314,10.3921,-10.4122,1.45068,-8.6703
-6.60656,-1.80696,10.3896,-10.3775,1.33244,-8.77967
-6.49054,-1.72186,10.3872,-10.3395,1.21344,-8.88462
-6.37296,-1.63784,10.3849,-10.2981,1.09374,-8.98523
-6.25388,-1.5549,10.3828,-10.2535,0.97336,-9.08156
-6.13334,-1.47303,10.3808,-10.2057,0.85236,-9.17365
-6.0114,-1.39221,10.379,-10.1548,0.73078,-9.26157
-5.88812,-1.31243,10.3773,-10.1008,0.608662,-9.34539
-5.76355,-1.2337,10.3757,-10.0438,0.486051,-9.42515
-5.63775,-1.156,10.3742,-9.98378,0.36299,-9.50092
-5.51076,-1.07932,10.3729,-9.92084,0.239524,-9.57276
-5.38266,-1.00365,10.3717,-9.85503,0.115694,-9.64073
-5.25349,-0.928995,10.3706,-9.7864,-0.00845422,-9.70487
-5.1233,-0.855334,10.3696,-9.71499,-0.132878,-9.76527
