-0.917968,-0.915703,-12.0577,4.63981,-18.6389,-17.4971,-4.93008
-0.935094,-0.93113,-11.9621,4.61737,-18.5607,-17.3914,-4.91167
-0.951498,-0.945823,-11.8641,4.59365,-18.4794,-17.2827,-4.89202
-0.96719,-0.959791,-11.7639,4.56867,-18.3952,-17.1712,-4.87114
-0.982175,-0.973041,-11.6614,4.54245,-18.3081,-17.0569,-4.84905
-0.996461,-0.985581,-11.5567,4.51501,-18.2182,-16.9398,-4.82576
-1.01006,-0.997418,-11.4499,4.48637,-18.1254,-16.8199,-4.80129
-1.02297,-1.00856,-11.341,4.45653,-18.0298,-16.6974,-4.77565
-1.0352,-1.01902,-11.2299,4.42551,-17.9315,-16.5722,-4.74887
-1.04676,-1.02879,-11.1168,4.39334,-17.8305,-16.4444,-4.72094
-1.05766,-1.0379,-11.0017,4.36003,-17.7268,-16.3141,-4.6919
-1.0679,-1.04634,-10.8846,4.3256,-17.6204,-16.1813,-4.66176
-1.07749,-1.05412,-10.7655,4.29005,-17.5115,-16.046,-4.63052
-1.08644,-1.06125,-10.6445,4.25342,-17.4,-15.9083,-4.59821
-1.09476,-1.06775,-10.5216,4.21571,-17.286,-15.7682,-4.56484
-1.10245,-1.07361,-10.3968,4.17695,-17.1695,-15.6259,-4.53043
-1.10952,-1.07884,-10.2702,4.13714,-17.0505,-15.4812,-4.49499
-1.11597,-1.08346,-10.1418,4.09631,-16.9292,-15.3344,-4.45853
-1.12182,-1.08747,-10.0117,4.05448,-16.8055,-15.1853,-4.42108
-1.12707,-1.09087,-9.87978,4.01165,-16.6794,-15.0341,-4.38264
-1.13173,-1.09368,-9.74621,3.96785,-16.5511,-14.8809,-4.34323
-1.13581,-1.0959,-9.61099,3.9231,-16.4205,-14.7256,-4.30288
-1.1393,-1.09755,-9.47414,3.8774,-16.2877,-14.5683,-4.26158
-1.14223,-1.09862,-9.3357,3.83078,-16.1528,-14.409,-4.21937
-1.14459,-1.09912,-9.1957,3.78325,-16.0157,-14.2479,-4.17624
-1.1464,-1.09907,-9.05417,3.73483,-15.8765,-14.0849,-4.13223
-1.14766,-1.09848,-8.91116,3.68554,-15.7352,-13.9201,-4.08734
-1.14837,-1.09734,-8.76669,3.63539,-15.5919,-13.7535,-4.04158
-1.14855,-1.09567,-8.62079,3.5844,-15.4467,-13.5853,-3.99499
-1.14821,-1.09347,-8.4735,3.53258,-15.2995,-13.4153,-3.94756
-1.14734,-1.09075,-8.32486,3.47996,-15.1503,-13.2438,-3.89931
-1.14596,-1.08753,-8.1749,3.42655,-14.9994,-13.0706,-3.85027
-1.14407,-1.0838,-8.02364,3.37237,-14.8466,-12.896,-3.80044
-1.14169,-1.07958,-7.87113,3.31743,-14.692,-12.7198,-3.74984
-1.13881,-1.07486,-7.7174,3.26175,-14.5356,-12.5422,-3.69848
