2.748,1.48435,1.3313,1.74411,-1.02032,0.701752,-0.811684,2.06943,0.0309976,-0.414032,-0.146683,0.233496,-0.216386,-0.444553,-0.269907,-0.964412,5.05799,1.77897,-2.39355,4.26761,0.944606,6.01416
2.749,1.48438,1.33089,1.74397,-1.02009,0.701538,-0.812128,2.06916,0.0299478,-0.408975,-0.144899,0.231027,-0.211948,-0.443586,-0.263881,-1.1348,5.05538,1.79071,-2.54554,4.60881,0.990933,6.03668
2.75,1.48441,1.33048,1.74382,-1.01986,0.701328,-0.812571,2.0689,0.0287286,-0.403921,-0.143102,0.228406,-0.207169,-0.44257,-0.257835,-1.30322,5.05294,1.80224,-2.6963,4.94719,1.04046,6.05519
2.751,1.48444,1.33008,1.74368,-1.01963,0.701124,-0.813013,2.06865,0.0273422,-0.39887,-0.141294,0.225635,-0.202055,-0.441504,-0.251772,-1.46929,5.0507,1.81355,-2.8455,5.28188,1.0932,6.0697
2.752,1.48446,1.32969,1.74354,-1.01941,0.700924,-0.813454,2.0684,0.025791,-0.39382,-0.139475,0.222715,-0.196607,-0.440383,-0.245696,-1.63262,5.04866,1.82463,-2.99287,5.61202,1.14916,6.08021
2.753,1.48449,1.3293,1.7434,-1.01919,0.700731,-0.813894,2.06815,0.024078,-0.388772,-0.137645,0.21965,-0.190832,-0.439205,-0.239613,-1.79283,5.04682,1.83547,-3.1381,5.93673,1.20833,6.08674
2.754,1.48451,1.32891,1.74326,-1.01897,0.700543,-0.814333,2.06792,0.0222065,-0.383726,-0.135804,0.21644,-0.184736,-0.437965,-0.233524,-1.94954,5.0452,1.84604,-3.28089,6.25515,1.27074,6.08929
2.755,1.48453,1.32853,1.74313,-1.01875,0.700361,-0.81477,2.06769,0.0201802,-0.378682,-0.133953,0.213089,-0.178324,-0.436662,-0.227435,-2.10235,5.04381,1.85635,-3.42094,6.5664,1.33638,6.08787
2.756,1.48455,1.32815,1.743,-1.01854,0.700186,-0.815206,2.06746,0.0180032,-0.373638,-0.132092,0.209599,-0.171606,-0.435291,-0.22135,-2.25089,5.04266,1.86636,-3.55797,6.86962,1.40526,6.08249
2.757,1.48457,1.32778,1.74286,-1.01834,0.700018,-0.815641,2.06724,0.01568,-0.368596,-0.13022,0.205974,-0.164588,-0.43385,-0.215272,-2.39477,5.04176,1.87608,-3.69167,7.16394,1.47739,6.07316
2.758,1.48458,1.32741,1.74274,-1.01813,0.699857,-0.816074,2.06703,0.0132153,-0.363555,-0.12834,0.202217,-0.157281,-0.432336,-0.209205,-2.53361,5.04111,1.88549,-3.82174,7.44849,1.55278,6.05989
2.759,1.4846,1.32705,1.74261,-1.01793,0.699704,-0.816505,2.06683,0.0106146,-0.358514,-0.12645,0.198332,-0.149695,-0.430744,-0.203153,-2.66702,5.04073,1.89457,-3.94788,7.72239,1.63142,6.04268
2.76,1.4846,1.3267,1.74248,-1.01773,0.699558,-0.816935,2.06663,0.00788323,-0.353473,-0.124551,0.194323,-0.14184,-0.429072,-0.197121,-2.79462,5.04062,1.90332,-4.06981,7.98478,1.71334,6.02154
2.761,1.48461,1.32635,1.74236,-1.01754,0.69942,-0.817363,2.06643,0.00502738,-0.348433,-0.122643,0.190194,-0.133729,-0.427316,-0.191112,-2.91603,5.0408,1.91171,-4.18722,8.2348,1.79853,5.99649
2.762,1.48461,1.326,1.74224,-1.01735,0.699291,-0.81779,2.06624,0.00205337,-0.343392,-0.120727,0.18595,-0.125375,-0.425473,-0.185129,-3.03085,5.04128,1.91974,-4.29981,8.47156,1.88699,5.96752
2.763,1.48462,1.32566,1.74212,-1.01717,0.69917,-0.818214,2.06606,-0.001032,-0.33835,-0.118804,0.181596,-0.116791,-0.423541,-0.179178,-3.13871,5.04205,1.92739,-4.40729,8.69419,1.97875,5.93466
2.764,1.48461,1.32532,1.742,-1.01699,0.699057,-0.818637,2.06589,-0.0042216,-0.333307,-0.116873,0.177137,-0.107992,-0.421515,-0.173261,-3.23923,5.04315,1.93465,-4.50935,8.90184,2.0738,5.89789
2.765,1.48461,1.32499,1.74188,-1.01682,0.698954,-0.819057,2.06572,-0.00750788,-0.328264,-0.114934,0.172579,-0.0989925,-0.419392,-0.167383,-3.33201,5.04456,1.94151,-4.60571,9.09363,2.17214,5.85725
2.766,1.4846,1.32467,1.74177,-1.01665,0.698859,-0.819476,2.06555,-0.0108829,-0.323218,-0.11299,0.167928,-0.0898099,-0.417169,-0.161548,-3.41667,5.04631,1.94795,-4.69607,9.2687,2.2738,5.81273
2.767,1.48459,1.32435,1.74166,-1.01648,0.698774,-0.819892,2.06539,-0.0143384,-0.318171,-0.111039,0.163189,-0.0804609,-0.414843,-0.155759,-3.49284,5.0484,1.95396,-4.78012,9.42616,2.37877,5.76434
2.768,1.48457,1.32403,1.74155,-1.01632,0.698698,-0.820305,2.06524,-0.0178656,-0.313121,-0.109082,0.15837,-0.0709637,-0.412411,-0.150021,-3.56011,5.05085,1.95953,-4.85757,9.56515,2.48705,5.71208
2.769,1.48455,1.32372,1.74144,-1.01616,0.698632,-0.820716,2.06509,-0.0214555,-0.308069,-0.10712,0.153476,-0.0613371,-0.409868,-0.144336,-3.61812,5.05365,1.96464,-4.92812,9.68481,2.59867,5.65598
2.77,1.48453,1.32341,1.74133,-1.01601,0.698576,-0.821125,2.06495,-0.0250986,-0.303014,-0.105153,0.148516,-0.0516008,-0.407212,-0.13871,-3.66648,5.05683,1.96928,-4.99148,9.78426,2.71361,5.59603
2.771,1.4845,1.32311,1.74123,-1.01587,0.698529,-0.821531,2.06481,-0.0287851,-0.297955,-0.103181,0.143496,-0.0417756,-0.40444,-0.133145,-3.7048,5.06039,1.97344,-5.04734,9.86263,2.8319,5.53225
2.772,1.48447,1.32282,1.74113,-1.01573,0.698492,-0.821934,2.06468,-0.0325048,-0.292893,-0.101206,0.138424,-0.0318829,-0.401547,-0.127647,-3.73269,5.06434,1.9771,-5.09542,9.91905,2.95353,5.46465
2.773,1.48443,1.32253,1.74103,-1.01559,0.698465,-0.822334,2.06456,-0.0362469,-0.287826,-0.0992274,0.133308,-0.0219451,-0.398532,-0.122217,-3.74978,5.06869,1.98026,-5.13541,9.95266,3.07851,5.39322
2.774,1.4844,1.32224,1.74093,-1.01546,0.698448,-0.822731,2.06444,-0.0400006,-0.282755,-0.0972457,0.128156,-0.0119855,-0.395389,-0.116862,-3.75568,5.07344,1.98289,-5.16701,9.96258,3.20685,5.31798
2.775,1.48435,1.32196,1.74083,-1.01533,0.698441,-0.823125,2.06433,-0.0437544,-0.277679,-0.0952618,0.122976,-0.00202811,-0.392117,-0.111583,-3.75,5.07862,1.98498,-5.18993,9.94795,3.33855,5.23894
2.776,1.48431,1.32169,1.74074,-1.01521,0.698444,-0.823515,2.06422,-0.0474966,-0.272598,-0.093276,0.117779,0.00790197,-0.388711,-0.106385,-3.73237,5.08423,1.98653,-5.20387,9.90789,3.47363,5.15611
2.777,1.48426,1.32142,1.74065,-1.0151,0.698457,-0.823902,2.06411,-0.051215,-0.267511,-0.0912889,0.112572,0.0177789,-0.385169,-0.101272,-3.70239,5.09027,1.98752,-5.20853,9.84154,3.61208,5.0695
2.778,1.48421,1.32115,1.74056,-1.01499,0.69848,-0.824285,2.06401,-0.0548972,-0.262417,-0.0893011,0.107365,0.027576,-0.381486,-0.0962472,-3.65968,5.09676,1.98793,-5.20362,9.74802,3.75392,4.9791
2.779,1.48415,1.32089,1.74047,-1.01488,0.698512,-0.824665,2.06392,-0.05853,-0.257317,-0.0873132,0.102168,0.0372656,-0.37766,-0.0913148,-3.60387,5.10371,1.98775,-5.18884,9.62647,3.89914,4.88494
2.78,1.48409,1.32064,1.74038,-1.01478,0.698554,-0.825041,2.06383,-0.0621004,-0.25221,-0.0853258,0.0969906,0.0468193,-0.373686,-0.0864785,-3.53455,5.11113,1.98697,-5.16388,9.47602,4.04777,4.78702
2.781,1.48403,1.32039,1.7403,-1.01469,0.698606,-0.825412,2.06375,-0.0655945,-0.247095,-0.0833395,0.0918435,0.0562077,-0.369563,-0.081742,-3.45136,5.11902,1.98557,-5.12846,9.29579,4.1998,4.68535
2.782,1.48396,1.32014,1.74021,-1.0146,0.698667,-0.82578,2.06367,-0.0689984,-0.241972,-0.0813549,0.0867373,0.0654007,-0.365286,-0.0771091,-3.35394,5.12739,1.98355,-5.0823,9.085,4.35522,4.57994
2.783,1.48389,1.3199,1.74013,-1.01452,0.698736,-0.826143,2.06359,-0.0722977,-0.23684,-0.0793726,0.0816825,0.0743677,-0.360851,-0.0725834,-3.24255,5.13615,1.98088,-5.02553,8.84416,4.51374,4.47092
2.784,1.48381,1.31967,1.74006,-1.01444,0.698815,-0.826501,2.06352,-0.0754791,-0.231699,-0.0773933,0.0766896,0.0830795,-0.356257,-0.0681684,-3.11795,5.14512,1.97756,-4.95861,8.57486,4.67483,4.35853
2.785,1.48374,1.31944,1.73998,-1.01436,0.698903,-0.826855,2.06346,-0.0785295,-0.22655,-0.0754177,0.0717685,0.0915085,-0.351501,-0.0638673,-2.98094,5.15413,1.97354,-4.88203,8.27873,4.83794,4.243
2.786,1.48366,1.31922,1.7399,-1.01429,0.698998,-0.827204,2.0634,-0.0814371,-0.221391,-0.0734465,0.0669286,0.0996286,-0.346581,-0.0596833,-2.83228,5.163,1.96883,-4.79625,7.95741,5.00255,4.12456
2.787,1.48357,1.319,1.73983,-1.01423,0.699102,-0.827548,2.06334,-0.0841904,-0.216224,-0.0714803,0.0621789,0.107415,-0.341496,-0.0556191,-2.67276,5.17156,1.9634,-4.70176,7.61251,5.16812,4.00343
2.788,1.48349,1.31878,1.73976,-1.01417,0.699213,-0.827887,2.06328,-0.0867792,-0.211048,-0.0695199,0.0575278,0.114846,-0.336245,-0.0516773,-2.50315,5.17962,1.95723,-4.59903,7.24568,5.33409,3.87986
2.789,1.4834,1.31858,1.73969,-1.01411,0.699331,-0.828221,2.06323,-0.0891937,-0.205865,-0.0675661,0.0529834,0.1219,-0.330828,-0.0478601,-2.32425,5.18702,1.95029,-4.48853,6.85853,5.49995,3.75408
2.79,1.48331,1.31837,1.73963,-1.01406,0.699456,-0.828549,2.06319,-0.0914249,-0.200674,-0.0656196,0.0485532,0.128557,-0.325245,-0.0441698,-2.13682,5.19357,1.94259,-4.37073,6.45269,5.66514,3.62631
2.791,1.48322,1.31818,1.73956,-1.01402,0.699588,-0.828871,2.06315,-0.0934647,-0.195478,-0.0636812,0.0442442,0.1348,-0.319498,-0.0406081,-1.94165,5.1991,1.93408,-4.24613,6.02981,5.82914,3.49678
2.792,1.48312,1.31798,1.7395,-1.01397,0.699726,-0.829188,2.06311,-0.0953059,-0.190276,-0.0617517,0.040063,0.140612,-0.313587,-0.0371767,-1.73952,5.20343,1.92476,-4.11519,5.59149,5.9914,3.36574
2.793,1.48303,1.31779,1.73944,-1.01394,0.699869,-0.829498,2.06307,-0.0969417,-0.185071,-0.059832,0.0360158,0.145978,-0.307516,-0.033877,-1.53121,5.20639,1.91461,-3.97838,5.13938,6.15138,3.23341
2.794,1.48293,1.31761,1.73938,-1.0139,0.700018,-0.829803,2.06304,-0.0983665,-0.179864,-0.0579228,0.0321081,0.150886,-0.301285,-0.0307103,-1.3175,5.2078,1.90361,-3.83619,4.6751,6.30855,3.10002
2.795,1.48283,1.31743,1.73932,-1.01387,0.700171,-0.830101,2.06301,-0.0995752,-0.174656,-0.056025,0.028345,0.155325,-0.2949,-0.0276773,-1.09916,5.20749,1.89173,-3.68908,4.20028,6.46237,2.96581
2.796,1.48273,1.31726,1.73927,-1.01385,0.700328,-0.830392,2.06298,-0.100564,-0.16945,-0.0541396,0.0247314,0.159284,-0.288362,-0.0247788,-0.876991,5.20527,1.87896,-3.53754,3.71654,6.61231,2.831
2.797,1.48263,1.3171,1.73921,-1.01382,0.700489,-0.830677,2.06296,-0.101328,-0.164247,-0.0522674,0.0212713,0.162755,-0.281676,-0.0220154,-0.651757,5.20098,1.86528,-3.38204,3.22552,6.75781,2.69584
2.798,1.48253,1.31693,1.73916,-1.0138,0.700654,-0.830956,2.06294,-0.101866,-0.159049,-0.0504094,0.0179685,0.165733,-0.274848,-0.0193872,-0.424243,5.19444,1.85067,-3.22306,2.72885,6.89835,2.56054
2.799,1.48243,1.31678,1.73911,-1.01379,0.700821,-0.831227,2.06292,-0.102176,-0.153858,-0.0485664,0.0148262,0.168212,-0.267882,-0.0168943,-0.195229,5.18546,1.83512,-3.06107,2.22815,7.03339,2.42535
2.8,1.48232,1.31663,1.73907,-1.01377,0.70099,-0.831491,2.06291,-0.102256,-0.148679,-0.0467395,0.0118472,0.170189,-0.260783,-0.0145364,0.0345049,5.17388,1.81859,-2.89654,1.72506,7.16239,2.2905
2.801,1.48222,1.31648,1.73902,-1.01376,0.701161,-0.831749,2.06289,-0.102107,-0.143512,-0.0449295,0.00903377,0.171662,-0.253559,-0.0123131,0.264178,5.15951,1.80109,-2.72996,1.22119,7.28481,2.15621
2.802,1.48212,1.31634,1.73898,-1.01375,0.701333,-0.831999,2.06288,-0.101728,-0.138361,-0.0431376,0.00638778,0.172631,-0.246216,-0.0102237,0.49301,5.14219,1.78257,-2.5618,0.718185,7.40011,2.02271
2.803,1.48202,1.3162,1.73893,-1.01375,0.701506,-0.832241,2.06287,-0.101122,-0.133228,-0.0413647,0.00391055,0.173099,-0.238761,-0.00826732,0.720222,5.12173,1.76303,-2.39253,0.217669,7.50776,1.89025
2.804,1.48192,1.31607,1.73889,-1.01375,0.701679,-0.832476,2.06286,-0.100289,-0.128118,-0.0396119,0.00160294,0.173068,-0.231203,-0.00644278,0.945032,5.09796,1.74245,-2.22263,-0.27873,7.60721,1.75906
2.805,1.48182,1.31595,1.73885,-1.01375,0.701852,-0.832703,2.06286,-0.0992326,-0.123034,-0.0378802,-0.000534658,0.172543,-0.22355,-0.00474871,1.16666,5.0707,1.72081,-2.05258,-0.769384,7.69793,1.62935
2.806,1.48172,1.31583,1.73882,-1.01375,0.702024,-0.832923,2.06285,-0.0979568,-0.117978,-0.0361706,-0.00250232,0.171532,-0.21581,-0.0031835,1.38433,5.03978,1.69809,-1.88285,-1.25266,7.77939,1.50137
2.807,1.48162,1.31571,1.73878,-1.01375,0.702195,-0.833135,2.06285,-0.0964656,-0.112955,-0.0344844,-0.00430061,0.170041,-0.207994,-0.00174531,1.59725,5.00501,1.67426,-1.71391,-1.72694,7.85103,1.37535
2.808,1.48153,1.3156,1.73875,-1.01376,0.702364,-0.833339,2.06285,-0.0947641,-0.107969,-0.0328225,-0.00593057,0.168081,-0.200112,-0.00043206,1.80466,4.96624,1.64932,-1.54625,-2.19058,7.91234,1.25152
2.809,1.48143,1.3155,1.73872,-1.01376,0.702531,-0.833535,2.06285,-0.0928583,-0.103024,-0.0311861,-0.0073937,0.165664,-0.192173,0.000758548,2.00576,4.92327,1.62324,-1.38034,-2.64197,7.96276,1.13012
2.81,1.48134,1.3154,1.73869,-1.01377,0.702695,-0.833723,2.06285,-0.090755,-0.0981242,-0.0295764,-0.00869199,0.162802,-0.18419,0.00182906,2.19978,4.87593,1.596,-1.21665,-3.07946,8.00176,1.01136
2.811,1.48125,1.3153,1.73866,-1.01378,0.702856,-0.833904,2.06286,-0.0884614,-0.0932738,-0.0279945,-0.00982791,0.15951,-0.176174,0.00278223,2.38593,4.82404,1.56759,-1.05567,-3.50144,8.0288,0.895494
2.812,1.48116,1.31521,1.73863,-1.01379,0.703014,-0.834076,2.06286,-0.085986,-0.0884777,-0.0264416,-0.0108044,0.155805,-0.168137,0.00362108,2.56344,4.76744,1.53798,-0.897856,-3.90627,8.04334,0.782743
2.813,1.48108,1.31512,1.7386,-1.0138,0.703168,-0.83424,2.06286,-0.0833377,-0.0837406,-0.0249189,-0.0116248,0.151704,-0.160091,0.00434884,2.73153,4.70594,1.50716,-0.743697,-4.29232,8.04485,0.673341
2.814,1.481,1.31504,1.73858,-1.01381,0.703317,-0.834396,2.06287,-0.0805263,-0.0790675,-0.0234277,-0.0122932,0.147227,-0.152051,0.00496896,2.88942,4.63936,1.47511,-0.593666,-4.65798,8.03278,0.567521
2.815,1.48092,1.31496,1.73856,-1.01383,0.703462,-0.834544,2.06287,-0.0775625,-0.0744636,-0.0219691,-0.0128137,0.142395,-0.144031,0.00548515,3.03632,4.56754,1.4418,-0.448238,-5.00159,8.00661,0.465514
2.816,1.48084,1.31489,1.73854,-1.01384,0.703602,-0.834684,2.06288,-0.0744576,-0.0699343,-0.0205445,-0.0131913,0.137232,-0.136043,0.00590133,3.17146,4.49029,1.40723,-0.307889,-5.32155,7.96578,0.367551
2.817,1.48077,1.31482,1.73852,-1.01385,0.703736,-0.834816,2.06288,-0.0712237,-0.0654849,-0.0191551,-0.0134313,0.131761,-0.128104,0.00622168,3.29406,4.40744,1.37136,-0.173094,-5.61622,7.90977,0.273866
2.818,1.4807,1.31476,1.7385,-1.01387,0.703865,-0.83494,2.06289,-0.0678739,-0.0611213,-0.0178022,-0.0135395,0.126008,-0.120229,0.00645057,3.40333,4.3188,1.33419,-0.0443302,-5.88397,7.83803,0.18469
2.819,1.48063,1.3147,1.73848,-1.01388,0.703988,-0.835057,2.0629,-0.0644218,-0.0568493,-0.0164872,-0.0135222,0.120002,-0.112433,0.00659264,3.49849,4.22422,1.29568,0.0779277,-6.12318,7.75003,0.100254
2.82,1.48057,1.31465,1.73846,-1.01389,0.704105,-0.835165,2.0629,-0.0608819,-0.0526749,-0.0152113,-0.013386,0.113772,-0.104734,0.00665274,3.57878,4.1235,1.25583,0.193204,-6.3322,7.64523,0.0207911
2.821,1.48051,1.3146,1.73845,-1.01391,0.704216,-0.835266,2.06291,-0.0572695,-0.0486044,-0.013976,-0.0131382,0.107348,-0.0971488,0.00663595,3.64339,4.01648,1.21462,0.301022,-6.50943,7.52309,-0.0534675
2.822,1.48046,1.31455,1.73844,-1.01392,0.70432,-0.835359,2.06292,-0.0536006,-0.0446441,-0.0127825,-0.0127866,0.100764,-0.0896942,0.00654761,3.69156,3.90297,1.17202,0.400907,-6.65322,7.38307,-0.12229
2.823,1.4804,1.31451,1.73842,-1.01393,0.704417,-0.835446,2.06292,-0.0498921,-0.0408007,-0.0116324,-0.0123392,0.0940536,-0.0823888,0.00639326,3.72251,3.78281,1.12801,0.492384,-6.76195,7.22464,-0.185444
2.824,1.48036,1.31447,1.73841,-1.01394,0.704508,-0.835524,2.06293,-0.0461616,-0.0370808,-0.010527,-0.0118048,0.0872525,-0.0752512,0.00617869,3.73545,3.65581,1.08259,0.574975,-6.83399,7.04725,-0.242698
2.825,1.48031,1.31443,1.7384,-1.01396,0.704592,-0.835596,2.06294,-0.0424274,-0.0334914,-0.0094677,-0.0111924,0.0803984,-0.0683008,0.00590991,3.72961,3.52179,1.03572,0.648206,-6.86771,6.85038,-0.29382
2.826,1.48027,1.3144,1.73839,-1.01397,0.704669,-0.835661,2.06294,-0.0387089,-0.0300396,-0.00845602,-0.0105117,0.0735304,-0.0615571,0.00559317,3.7042,3.38059,0.987392,0.711601,-6.86148,6.63347,-0.338578
2.827,1.48023,1.31437,1.73839,-1.01398,0.704739,-0.835719,2.06295,-0.0350258,-0.0267327,-0.0074934,-0.00977263,0.0666893,-0.0550407,0.00523496,3.65844,3.23203,0.937584,0.764683,-6.81367,6.396,-0.37674
2.828,1.4802,1.31435,1.73838,-1.01399,0.704802,-0.835771,2.06295,-0.031399,-0.023578,-0.00658135,-0.00898588,0.0599175,-0.0487722,0.00484197,3.59155,3.07592,0.886277,0.806979,-6.72267,6.13742,-0.408075
2.829,1.48017,1.31433,1.73837,-1.01399,0.704859,-0.835817,2.06296,-0.02785,-0.0205834,-0.00572136,-0.00816243,0.0532589,-0.042773,0.00442116,3.50276,2.9121,0.833453,0.83801,-6.58682,5.8572,-0.43235
2.83,1.48015,1.31431,1.73837,-1.014,0.704909,-0.835857,2.06296,-0.0244011,-0.0177565,-0.00491495,-0.00731378,0.0467593,-0.0370652,0.0039797,3.39129,2.74038,0.779092,0.857303,-6.40452,5.5548,-0.449333
2.831,1.48012,1.31429,1.73836,-1.01401,0.704952,-0.835891,2.06296,-0.0210753,-0.0151053,-0.00416369,-0.0064519,0.0404659,-0.031671,0.003525,3.25634,2.5606,0.723176,0.864381,-6.17412,5.22968,-0.458794
2.832,1.4801,1.31428,1.73836,-1.01402,0.70499,-0.83592,2.06297,-0.0178965,-0.012638,-0.00346913,-0.00558924,0.0344276,-0.0266136,0.0030647,3.09715,2.37257,0.665685,0.858768,-5.89401,4.8813,-0.460499
2.833,1.48009,1.31426,1.73836,-1.01402,0.705021,-0.835944,2.06297,-0.0148893,-0.010363,-0.00283285,-0.00473875,0.028695,-0.0219164,0.00260667,2.91293,2.17611,0.606601,0.839989,-5.56255,4.50912,-0.454217
2.834,1.48007,1.31426,1.73835,-1.01402,0.705047,-0.835964,2.06297,-0.0120792,-0.00828868,-0.00225646,-0.00391381,0.0233202,-0.0176034,0.00215901,2.70291,1.97106,0.545904,0.807568,-5.17811,4.11261,-0.439716
2.835,1.48006,1.31425,1.73835,-1.01403,0.705068,-0.83598,2.06297,-0.00949235,-0.00642379,-0.00174159,-0.00312832,0.018357,-0.0136994,0.00173005,2.46629,1.75724,0.483575,0.761029,-4.73906,3.69124,-0.416764
2.836,1.48005,1.31424,1.73835,-1.01403,0.705084,-0.835992,2.06298,-0.00715573,-0.00477719,-0.00128986,-0.00239662,0.0138608,-0.0102294,0.00132837,2.20231,1.53447,0.419596,0.699896,-4.24379,3.24445,-0.385129
2.837,1.48005,1.31424,1.73835,-1.01403,0.705096,-0.836,2.06298,-0.0050971,-0.0033579,-0.000902951,-0.00173355,0.00988871,-0.00721917,0.000962764,1.91018,1.30257,0.353948,0.623695,-3.69064,2.77171,-0.34458
2.838,1.48004,1.31424,1.73835,-1.01403,0.705104,-0.836006,2.06298,-0.00334501,-0.00217515,-0.00058253,-0.00115441,0.00649936,-0.00469484,0.00064226,1.58912,1.06136,0.286611,0.531949,-3.07801,2.27249,-0.294885
2.839,1.48004,1.31423,1.73835,-1.01404,0.705109,-0.83601,2.06298,-0.00192876,-0.00123834,-0.000330298,-0.000674993,0.00375306,-0.0026832,0.000376121,1.23836,0.81068,0.217567,0.424181,-2.40426,1.74625,-0.235811
2.84,1.48004,1.31423,1.73835,-1.01404,0.705112,-0.836012,2.06298,-0.000878462,-0.000557013,-0.000147972,-0.000311549,0.00171176,-0.00121153,0.000173842,0.857098,0.550343,0.146796,0.299918,-1.66776,1.19244,-0.167126
2.841,1.48004,1.31423,1.73835,-1.01404,0.705113,-0.836013,2.06298,-0.000224988,-0.000140928,-3.72876e-05,-8.08145e-05,0.000439005,-0.000307676,4.51488e-05,0.444572,0.280174,0.07428,0.158682,-0.866879,0.610538,-0.0885999
2.842,1.48004,1.31423,1.73835,-1.01404,0.705113,-0.836013,2.06298,0,0,0,0,2.51371e-14,-2.51371e-14,3.35162e-14,-2.91176e-06,-1.80216e-06,-4.74925e-07,-1.0587e-06,5.689e-06,-3.94906e-06,5.92098e-07
2.843,1.48004,1.31423,1.73835,-1.01404,0.705113,-0.836013,2.06298,-3.50131e-05,2.40309e-05,-3.99417e-05,3.56427e-05,-2.76449e-05,-9.60527e-07,-3.98343e-05,-0.0699272,0.0479643,-0.0797588,0.0711842,-0.0552264,-0.00188418,-0.0795437
2.844,1.48004,1.31423,1.73835,-1.01404,0.705113,-0.836013,2.06298,-0.000139657,9.5734e-05,-0.000159269,0.000142166,-0.000110326,-3.69481e-06,-0.000158838,-0.139262,0.0953448,-0.158772,0.141762,-0.110073,-0.00354773,-0.158339
2.845,1.48004,1.31423,1.73835,-1.01404,0.705113,-0.836013,2.06298,-0.000313339,0.000214527,-0.000357237,0.000318966,-0.000247665,-7.98287e-06,-0.000356263,-0.208005,0.142144,-0.237041,0.211736,-0.164541,-0.00499195,-0.236388
2.846,1.48004,1.31423,1.73835,-1.01404,0.705112,-0.836013,2.06298,-0.000555471,0.000379828,-0.000633104,0.000565437,-0.000439283,-1.3606e-05,-0.000631365,-0.27616,0.188363,-0.31457,0.281107,-0.218632,-0.00621815,-0.313693
2.847,1.48004,1.31423,1.73835,-1.01403,0.705112,-0.836013,2.06298,-0.000865463,0.00059106,-0.000986131,0.000880979,-0.000684803,-2.03469e-05,-0.000983403,-0.343727,0.234005,-0.39136,0.349877,-0.272344,-0.00722762,-0.390259
2.848,1.48004,1.31423,1.73835,-1.01403,0.705111,-0.836013,2.06298,-0.00124273,0.000847646,-0.00141558,0.00126499,-0.000983846,-2.79895e-05,-0.00141164,-0.410709,0.279072,-0.467414,0.418049,-0.325681,-0.00802166,-0.466086
2.849,1.48004,1.31424,1.73834,-1.01403,0.70511,-0.836013,2.06297,-0.00168669,0.00114901,-0.00192071,0.00171688,-0.00133604,-3.63189e-05,-0.00191533,-0.477109,0.323566,-0.542734,0.485625,-0.378641,-0.00860157,-0.541177
2.85,1.48003,1.31424,1.73834,-1.01403,0.705108,-0.836013,2.06297,-0.00219675,0.00149459,-0.0025008,0.00223604,-0.001741,-4.51217e-05,-0.00249375,-0.542926,0.36749,-0.617323,0.552605,-0.431227,-0.00896865,-0.615537
2.851,1.48003,1.31424,1.73834,-1.01403,0.705106,-0.836013,2.06297,-0.00277235,0.0018838,-0.00315512,0.00282189,-0.00219837,-5.41857e-05,-0.00314616,-0.608165,0.410846,-0.691184,0.618994,-0.483439,-0.0091242,-0.689166
2.852,1.48003,1.31424,1.73833,-1.01402,0.705104,-0.836013,2.06297,-0.00341289,0.00231609,-0.00388293,0.00347383,-0.00270776,-6.33e-05,-0.00387184,-0.672826,0.453635,-0.764319,0.684791,-0.535277,-0.00906952,-0.762068
2.853,1.48002,1.31424,1.73833,-1.01402,0.705101,-0.836013,2.06296,-0.00411781,0.00279089,-0.00468351,0.00419128,-0.0032688,-7.22551e-05,-0.00467005,-0.736911,0.495861,-0.83673,0.749999,-0.586742,-0.00880591,-0.834245
2.854,1.48002,1.31425,1.73833,-1.01402,0.705097,-0.836013,2.06296,-0.00488652,0.00330763,-0.00555615,0.00497364,-0.00388112,-8.08426e-05,-0.00554009,-0.800422,0.537525,-0.90842,0.814621,-0.637836,-0.00833467,-0.9057
2.855,1.48001,1.31425,1.73832,-1.01401,0.705093,-0.836013,2.06295,-0.00571846,0.00386575,-0.00650011,0.00582032,-0.00454435,-8.88556e-05,-0.00648121,-0.863362,0.578629,-0.979391,0.878658,-0.688558,-0.00765709,-0.976437
2.856,1.48001,1.31425,1.73831,-1.014,0.705088,-0.836013,2.06294,-0.00661306,0.0044647,-0.00751469,0.00673076,-0.00525811,-9.60884e-05,-0.00749272,-0.925732,0.619176,-1.04965,0.942112,-0.738911,-0.00677448,-1.04646
2.857,1.48,1.31426,1.7383,-1.014,0.705083,-0.836013,2.06294,-0.00756974,0.00510392,-0.00859917,0.00770435,-0.00602204,-0.000102337,-0.00857389,-0.987534,0.659169,-1.11919,1.00498,-0.788893,-0.00568813,-1.11576
2.858,1.47999,1.31426,1.7383,-1.01399,0.705076,-0.836013,2.06293,-0.00858794,0.00578285,-0.00975283,0.00874053,-0.00683577,-0.000107397,-0.00972401,-1.04877,0.698608,-1.18802,1.06728,-0.838507,-0.00439935,-1.18436
2.859,1.47998,1.31427,1.73828,-1.01398,0.705069,-0.836014,2.06292,-0.00966709,0.00650095,-0.010975,0.00983872,-0.00769894,-0.000111068,-0.0109424,-1.10944,0.737497,-1.25614,1.129,-0.887753,-0.00290943,-1.25224
2.86,1.47997,1.31428,1.73827,-1.01397,0.705061,-0.836014,2.0629,-0.0108066,0.00725766,-0.0122649,0.0109983,-0.00861116,-0.000113149,-0.0122283,-1.16955,0.775838,-1.32355,1.19014,-0.936631,-0.00121967,-1.31942
