0.123,-0.0317388,0.0106158,0.0470325,-0.0431025,-0.0394352,-0.0326087,-0.362542,-0.0194107,0.918862,-0.805573,-0.501085,-0.335715,3.13248,-6.55195,9.01207,-5.58963,2.79362,4.55045
0.124,-0.0320997,0.0105931,0.0479559,-0.0439108,-0.0399349,-0.0329422,-0.359376,-0.0260076,0.927869,-0.811103,-0.49823,-0.331125,3.19856,-6.64138,9.00178,-5.4705,2.91709,4.62802
0.125,-0.0324575,0.0105637,0.0488883,-0.0447246,-0.0404316,-0.033271,-0.356147,-0.0326924,0.936866,-0.816513,-0.495252,-0.32646,3.25973,-6.72777,8.99207,-5.3494,3.037,4.69994
0.126,-0.032812,0.0105276,0.0498296,-0.0455438,-0.0409254,-0.0335951,-0.352859,-0.0394621,0.945853,-0.821801,-0.492157,-0.321727,3.31604,-6.81116,8.98293,-5.2264,3.15339,4.76627
0.127,-0.0331632,0.0104848,0.05078,-0.0463682,-0.0414159,-0.0339144,-0.349516,-0.0463137,0.954832,-0.826965,-0.488947,-0.31693,3.36757,-6.89157,8.97436,-5.10153,3.26631,4.8271
0.128,-0.033511,0.010435,0.0517393,-0.0471977,-0.0419032,-0.0342289,-0.346125,-0.0532443,0.963802,-0.832003,-0.485625,-0.312074,3.41437,-6.96903,8.96633,-4.97485,3.37579,4.88249
0.129,-0.0338554,0.0103782,0.0527076,-0.0480322,-0.0423871,-0.0345385,-0.342689,-0.0602508,0.972765,-0.836914,-0.482196,-0.307166,3.45651,-7.04356,8.95885,-4.8464,3.48188,4.93251
0.13,-0.0341964,0.0103145,0.0536848,-0.0488715,-0.0428676,-0.0348432,-0.339213,-0.0673304,0.98172,-0.841696,-0.478663,-0.302211,3.49404,-7.1152,8.95191,-4.71623,3.58463,4.97723
0.131,-0.0345338,0.0102436,0.054671,-0.0497155,-0.0433444,-0.0351429,-0.335703,-0.0744803,0.990669,-0.846346,-0.475028,-0.297214,3.52703,-7.18397,8.94549,-4.58439,3.68407,5.01673
0.132,-0.0348678,0.0101655,0.0556662,-0.0505641,-0.0438176,-0.0354376,-0.332161,-0.0816974,0.999611,-0.850864,-0.471296,-0.292179,3.55554,-7.2499,8.93958,-4.45093,3.78024,5.05107
0.133,-0.0351981,0.0100801,0.0566702,-0.0514172,-0.044287,-0.0357273,-0.328593,-0.0889791,1.00855,-0.855247,-0.467469,-0.287113,3.57963,-7.31301,8.93419,-4.3159,3.87319,5.08033
0.134,-0.0355249,0.0099875,0.0576833,-0.0522746,-0.0447525,-0.0360119,-0.325003,-0.0963225,1.01748,-0.859495,-0.46355,-0.28202,3.59936,-7.37333,8.92929,-4.17935,3.96296,5.10458
0.135,-0.0358481,0.00988748,0.0587052,-0.0531361,-0.0452141,-0.0362913,-0.321396,-0.103725,1.02641,-0.863606,-0.459544,-0.276906,3.6148,-7.43089,8.92488,-4.04132,4.04959,5.12388
0.136,-0.0361677,0.00978003,0.0597361,-0.0540017,-0.0456716,-0.0365657,-0.317775,-0.111183,1.03533,-0.867577,-0.455452,-0.271774,3.626,-7.48571,8.92095,-3.90186,4.13313,5.13831
0.137,-0.0364837,0.0096651,0.0607759,-0.0548712,-0.0461249,-0.0368349,-0.314145,-0.118695,1.04425,-0.871409,-0.451279,-0.266631,3.63303,-7.53783,8.91749,-3.76102,4.21361,5.14795
0.138,-0.036796,0.00954262,0.0618246,-0.0557445,-0.0465741,-0.0370989,-0.31051,-0.126258,1.05316,-0.875099,-0.447026,-0.26148,3.63595,-7.58726,8.9145,-3.61885,4.29109,5.15285
0.139,-0.0371047,0.00941256,0.0628822,-0.0566214,-0.047019,-0.0373578,-0.306874,-0.133869,1.06208,-0.878646,-0.442697,-0.256327,3.63482,-7.63404,8.91196,-3.4754,4.36559,5.1531
0.14,-0.0374098,0.00927487,0.0639487,-0.0575018,-0.0474595,-0.0376116,-0.303242,-0.141525,1.07099,-0.882049,-0.438296,-0.251175,3.62971,-7.67819,8.90986,-3.33072,4.43717,5.14876
0.141,-0.0377112,0.0091295,0.0650242,-0.0583854,-0.0478955,-0.0378602,-0.299616,-0.149225,1.0799,-0.885307,-0.433824,-0.246031,3.62066,-7.71974,8.90821,-3.18486,4.50587,5.1399
0.142,-0.038009,0.00897641,0.0661085,-0.0592723,-0.0483271,-0.0381036,-0.296002,-0.156964,1.08881,-0.888419,-0.429285,-0.240897,3.60775,-7.75872,8.90697,-3.03786,4.57172,5.1266
0.143,-0.0383032,0.00881556,0.0672018,-0.0601622,-0.0487541,-0.038342,-0.292402,-0.164741,1.09771,-0.891383,-0.424681,-0.235779,3.59104,-7.79515,8.90616,-2.88977,4.63477,5.10893
0.144,-0.0385938,0.00864691,0.0683039,-0.061055,-0.0491764,-0.0385752,-0.288821,-0.172553,1.10662,-0.894198,-0.420016,-0.230681,3.57059,-7.82906,8.90575,-2.74064,4.69507,5.08695
0.145,-0.0388809,0.00847044,0.069415,-0.0619506,-0.0495941,-0.0388033,-0.285262,-0.180398,1.11552,-0.896863,-0.415292,-0.225606,3.54646,-7.86048,8.90574,-2.59052,4.75265,5.06074
0.146,-0.0391644,0.00828611,0.070535,-0.0628487,-0.050007,-0.0390264,-0.281729,-0.188274,1.12443,-0.899379,-0.410512,-0.22056,3.5187,-7.88943,8.90613,-2.43946,4.80756,5.03037
0.147,-0.0394443,0.00809388,0.0716639,-0.0637493,-0.0504151,-0.0392445,-0.278226,-0.196176,1.13334,-0.901742,-0.405678,-0.215547,3.48739,-7.91594,8.9069,-2.28751,4.85984,4.99591
0.148,-0.0397208,0.00789375,0.0728017,-0.0646521,-0.0508183,-0.0394575,-0.274756,-0.204105,1.14224,-0.903953,-0.400793,-0.21057,3.45259,-7.94005,8.90803,-2.13471,4.90954,4.95743
0.149,-0.0399939,0.00768567,0.0739484,-0.0655571,-0.0512167,-0.0396656,-0.271322,-0.212056,1.15115,-0.906011,-0.39586,-0.205633,3.41435,-7.96176,8.90954,-1.98111,4.95668,4.91501
0.15,-0.0402635,0.00746963,0.075104,-0.0664641,-0.05161,-0.0398688,-0.267928,-0.220027,1.16006,-0.907915,-0.390881,-0.200741,3.37274,-7.98112,8.9114,-1.82677,5.00132,4.8687
0.151,-0.0405297,0.00724561,0.0762685,-0.0673729,-0.0519984,-0.0400671,-0.264578,-0.228017,1.16898,-0.909665,-0.385858,-0.195897,3.32782,-7.99815,8.9136,-1.67173,5.04351,4.8186
0.152,-0.0407926,0.00701359,0.0774419,-0.0682834,-0.0523817,-0.0402606,-0.261274,-0.236023,1.17789,-0.911259,-0.380794,-0.191105,3.27965,-8.01287,8.91614,-1.51604,5.08327,4.76475
0.153,-0.0410523,0.00677356,0.0786243,-0.0691954,-0.05276,-0.0404494,-0.258019,-0.244042,1.18681,-0.912696,-0.375692,-0.186369,3.22829,-8.02531,8.91901,-1.35974,5.12065,4.70725
0.154,-0.0413087,0.0065255,0.0798155,-0.0701087,-0.0531331,-0.0406334,-0.254818,-0.252073,1.19573,-0.913978,-0.370554,-0.181692,3.17381,-8.03551,8.9222,-1.20289,5.15571,4.64615
0.155,-0.0415619,0.00626941,0.0810157,-0.0710233,-0.0535011,-0.0408128,-0.251673,-0.260112,1.20465,-0.915102,-0.365382,-0.177078,3.11626,-8.04348,8.9257,-1.04554,5.18847,4.58153
0.156,-0.0418121,0.00600527,0.0822248,-0.0719389,-0.0538639,-0.0409876,-0.248586,-0.268159,1.21358,-0.916069,-0.360178,-0.17253,3.05571,-8.04925,8.9295,-0.887729,5.21898,4.51346
0.157,-0.0420591,0.00573309,0.0834429,-0.0728554,-0.0542214,-0.0411578,-0.245562,-0.27621,1.22251,-0.916877,-0.354944,-0.168052,2.99222,-8.05286,8.93359,-0.729511,5.24728,4.44201
0.158,-0.0423032,0.00545285,0.0846699,-0.0737726,-0.0545737,-0.0413237,-0.242603,-0.284264,1.23145,-0.917528,-0.349684,-0.163647,2.92585,-8.05432,8.93797,-0.570933,5.27341,4.36726
0.159,-0.0425444,0.00516456,0.0859058,-0.0746904,-0.0549208,-0.0414852,-0.239712,-0.292318,1.24039,-0.918019,-0.344398,-0.159319,2.85666,-8.05366,8.94262,-0.412044,5.29743,4.28926
0.16,-0.0427827,0.00486821,0.0871506,-0.0756086,-0.0552625,-0.0416423,-0.236891,-0.300371,1.24933,-0.918352,-0.33909,-0.15507,2.78471,-8.05092,8.94753,-0.252893,5.31936,4.2081
0.161,-0.0430182,0.00456382,0.0884044,-0.076527,-0.055599,-0.0417953,-0.234143,-0.308419,1.25828,-0.918525,-0.33376,-0.150903,2.71007,-8.04612,8.9527,-0.0935277,5.33926,4.12384
0.162,-0.043251,0.00425138,0.0896672,-0.0774456,-0.05593,-0.0419442,-0.231471,-0.316462,1.26724,-0.918539,-0.328412,-0.146823,2.63279,-8.03928,8.95812,0.066003,5.35716,4.03656
0.163,-0.0434811,0.0039309,0.0909389,-0.0783641,-0.0562558,-0.042089,-0.228878,-0.324497,1.2762,-0.918393,-0.323046,-0.142831,2.55295,-8.03043,8.96378,0.225651,5.3731,3.94633
0.164,-0.0437088,0.00360239,0.0922196,-0.0792823,-0.0565761,-0.0422299,-0.226366,-0.332522,1.28517,-0.918087,-0.317666,-0.138931,2.47059,-8.0196,8.96967,0.385367,5.38714,3.85321
0.165,-0.0439339,0.00326586,0.0935093,-0.0802002,-0.0568911,-0.0423669,-0.223938,-0.340536,1.29414,-0.917622,-0.312273,-0.135126,2.38578,-8.00682,8.97578,0.545103,5.3993,3.75728
0.166,-0.0441567,0.00292132,0.0948079,-0.0811175,-0.0572007,-0.0425002,-0.221596,-0.348535,1.30312,-0.916997,-0.306868,-0.131418,2.29859,-7.99211,8.9821,0.70481,5.40964,3.65862
0.167,-0.0443771,0.00256879,0.0961155,-0.0820341,-0.0575048,-0.0426298,-0.219341,-0.356519,1.3121,-0.916212,-0.301454,-0.12781,2.20907,-7.9755,8.98862,0.86444,5.41819,3.55728
0.168,-0.0445954,0.00220829,0.0974321,-0.0829499,-0.0578036,-0.0427558,-0.217178,-0.364486,1.32109,-0.915268,-0.296032,-0.124304,2.11729,-7.95701,8.99533,1.02394,5.425,3.45334
0.169,-0.0448115,0.00183983,0.0987577,-0.0838646,-0.0580969,-0.0428784,-0.215108,-0.372433,1.33009,-0.914165,-0.290605,-0.120904,2.02331,-7.93668,9.00223,1.18328,5.43011,3.34688
0.17,-0.0450256,0.00146343,0.100092,-0.0847781,-0.0583848,-0.0429977,-0.213132,-0.380359,1.3391,-0.912902,-0.285173,-0.117611,1.92718,-7.91453,9.00931,1.34238,5.43356,3.23796
0.171,-0.0452378,0.00107912,0.101436,-0.0856903,-0.0586672,-0.0431137,-0.211254,-0.388261,1.34811,-0.91148,-0.279738,-0.114429,1.82897,-7.89059,9.01655,1.50122,5.4354,3.12666
0.172,-0.0454482,0.000686914,0.102789,-0.0866011,-0.0589443,-0.0432266,-0.209475,-0.396139,1.35713,-0.909899,-0.274302,-0.111358,1.72875,-7.86488,9.02395,1.65974,5.43567,3.01304
0.173,-0.0456568,0.000286847,0.10415,-0.0875101,-0.0592158,-0.0433364,-0.207797,-0.40399,1.36616,-0.908161,-0.268867,-0.108403,1.62657,-7.83743,9.0315,1.81788,5.4344,2.89718
0.174,-0.0458638,-0.000121057,0.105521,-0.0884173,-0.059482,-0.0434434,-0.206222,-0.411813,1.3752,-0.906264,-0.263434,-0.105565,1.5225,-7.80827,9.03919,1.97562,5.43164,2.77915
0.175,-0.0460693,-0.00053677,0.106901,-0.0893226,-0.0597427,-0.0435476,-0.204753,-0.419606,1.38424,-0.90421,-0.258004,-0.102846,1.41659,-7.77743,9.04701,2.13288,5.42744,2.65902
0.176,-0.0462733,-0.00096026,0.108289,-0.0902257,-0.059998,-0.0436491,-0.20339,-0.427368,1.39329,-0.901998,-0.25258,-0.100247,1.30891,-7.74493,9.05495,2.28963,5.42183,2.53685
0.177,-0.0464761,-0.00139149,0.109687,-0.0911265,-0.0602479,-0.0437481,-0.202135,-0.435096,1.40235,-0.89963,-0.247161,-0.0977725,1.19952,-7.7108,9.063,2.44582,5.41486,2.41273
0.178,-0.0466776,-0.00183044,0.111094,-0.0920249,-0.0604923,-0.0438447,-0.200991,-0.442789,1.41142,-0.897107,-0.24175,-0.0954226,1.08849,-7.67506,9.07116,2.6014,5.40657,2.28672
0.179,-0.0468781,-0.00227706,0.11251,-0.0929207,-0.0607314,-0.043939,-0.199959,-0.450445,1.42049,-0.894428,-0.236349,-0.0931997,0.975862,-7.63775,9.07941,2.75632,5.39701,2.1589
0.18,-0.0470776,-0.00273132,0.113935,-0.0938137,-0.060965,-0.0440312,-0.19904,-0.458064,1.42957,-0.891594,-0.230957,-0.0911054,0.861714,-7.59888,9.08775,2.91053,5.38621,2.02932
0.181,-0.0472762,-0.00319317,0.115369,-0.0947038,-0.0611933,-0.0441213,-0.198236,-0.465643,1.43867,-0.888607,-0.225577,-0.0891416,0.746101,-7.5585,9.09617,3.06399,5.37421,1.89808
0.182,-0.0474741,-0.00366259,0.116812,-0.0955909,-0.0614162,-0.0442095,-0.197548,-0.47318,1.44777,-0.885467,-0.220209,-0.0873098,0.629086,-7.51661,9.10465,3.21664,5.36107,1.76522
0.183,-0.0476714,-0.00413952,0.118265,-0.0964747,-0.0616337,-0.0442959,-0.196978,-0.480675,1.45688,-0.882174,-0.214855,-0.0856117,0.510731,-7.47326,9.1132,3.36844,5.34682,1.63084
0.184,-0.0478681,-0.00462392,0.119726,-0.0973552,-0.0618459,-0.0443808,-0.196527,-0.488126,1.46599,-0.87873,-0.209516,-0.0840486,0.391097,-7.42847,9.12179,3.51933,5.3315,1.49499
0.185,-0.0480645,-0.00511576,0.121197,-0.0982321,-0.0620528,-0.0444641,-0.196197,-0.495532,1.47512,-0.875136,-0.204192,-0.0826221,0.270245,-7.38226,9.13043,3.66927,5.31516,1.35776
0.186,-0.0482605,-0.00561497,0.122676,-0.0991054,-0.0622543,-0.044546,-0.195987,-0.50289,1.48425,-0.871392,-0.198886,-0.0813336,0.148238,-7.33466,9.13909,3.81822,5.29783,1.2192
0.187,-0.0484565,-0.00612152,0.124165,-0.0999748,-0.0624505,-0.0446268,-0.1959,-0.510201,1.4934,-0.8675,-0.193597,-0.0801842,0.0251359,-7.2857,9.14778,3.96612,5.27957,1.0794
0.188,-0.0486524,-0.00663536,0.125663,-0.10084,-0.0626415,-0.0447065,-0.195937,-0.517461,1.50255,-0.86346,-0.188327,-0.0791752,-0.0989985,-7.2354,9.15649,4.11292,5.26041,0.938413
0.189,-0.0488484,-0.00715643,0.12717,-0.101702,-0.0628272,-0.0447852,-0.196099,-0.524671,1.51171,-0.859274,-0.183076,-0.0783077,-0.224104,-7.1838,9.1652,4.25857,5.2404,0.796324
0.19,-0.0490446,-0.00768468,0.128687,-0.102559,-0.0630077,-0.0448631,-0.196386,-0.531828,1.52088,-0.854943,-0.177846,-0.0775829,-0.350119,-7.13091,9.1739,4.40304,5.21957,0.653199
0.191,-0.0492412,-0.00822007,0.130212,-0.103412,-0.0631829,-0.0449404,-0.196799,-0.538932,1.53006,-0.850469,-0.172637,-0.0770016,-0.476982,-7.07678,9.1826,4.54626,5.19797,0.509109
0.192,-0.0494383,-0.00876253,0.131747,-0.10426,-0.0633529,-0.0450172,-0.19734,-0.545982,1.53924,-0.845851,-0.16745,-0.0765649,-0.604632,-7.02141,9.19127,4.68819,5.17565,0.364126
0.193,-0.0496359,-0.00931201,0.133291,-0.105103,-0.0635178,-0.0450936,-0.198009,-0.552975,1.54844,-0.841093,-0.162286,-0.0762736,-0.733007,-6.96485,9.19991,4.82878,5.15264,0.21832
0.194,-0.0498343,-0.00986846,0.134844,-0.105942,-0.0636775,-0.0451698,-0.198806,-0.559911,1.55764,-0.836194,-0.157145,-0.0761285,-0.862044,-6.90711,9.20851,4.96799,5.12899,0.0717633
0.195,-0.0500336,-0.0104318,0.136406,-0.106776,-0.0638321,-0.0452459,-0.199733,-0.566789,1.56686,-0.831157,-0.152028,-0.0761303,-0.991684,-6.84823,9.21706,5.10576,5.10473,-0.0754744
0.196,-0.0502338,-0.011002,0.137977,-0.107604,-0.0639816,-0.0453221,-0.20079,-0.573607,1.57608,-0.825983,-0.146936,-0.0762797,-1.12186,-6.78822,9.22556,5.24204,5.07992,-0.223322
0.197,-0.0504352,-0.011579,0.139558,-0.108427,-0.064126,-0.0453985,-0.201977,-0.580365,1.58531,-0.820674,-0.141869,-0.0765772,-1.25252,-6.72713,9.23399,5.37679,5.05459,-0.371707
0.198,-0.0506378,-0.0121627,0.141148,-0.109245,-0.0642653,-0.0454753,-0.203295,-0.587061,1.59455,-0.81523,-0.136827,-0.0770233,-1.3836,-6.66497,9.24234,5.50996,5.02879,-0.52056
0.199,-0.0508418,-0.0127531,0.142747,-0.110058,-0.0643996,-0.0455526,-0.204744,-0.593694,1.60379,-0.809654,-0.131811,-0.0776184,-1.51503,-6.60177,9.25061,5.64151,5.00255,-0.66981
0.2,-0.0510474,-0.0133501,0.144355,-0.110865,-0.064529,-0.0456306,-0.206325,-0.600264,1.61305,-0.803948,-0.126822,-0.078363,-1.64675,-6.53756,9.25879,5.77137,4.97593,-0.819385
0.201,-0.0512545,-0.0139536,0.145973,-0.111666,-0.0646533,-0.0457094,-0.208038,-0.606769,1.62231,-0.798112,-0.12186,-0.0792573,-1.77871,-6.47236,9.26686,5.8995,4.94895,-0.969214
0.202,-0.0514635,-0.0145636,0.1476,-0.112461,-0.0647727,-0.0457891,-0.209883,-0.613209,1.63158,-0.792149,-0.116924,-0.0803015,-1.91084,-6.40621,9.27482,6.02586,4.92168,-1.11923
0.203,-0.0516743,-0.01518,0.149236,-0.11325,-0.0648872,-0.04587,-0.21186,-0.619581,1.64086,-0.786061,-0.112016,-0.0814958,-2.04307,-6.33913,9.28267,6.1504,4.89414,-1.26935
0.204,-0.0518872,-0.0158027,0.150882,-0.114033,-0.0649967,-0.0459522,-0.213969,-0.625886,1.65015,-0.779849,-0.107136,-0.0828402,-2.17536,-6.27114,9.29038,6.27306,4.86638,-1.41952
0.205,-0.0521023,-0.0164318,0.152537,-0.11481,-0.0651014,-0.0460358,-0.21621,-0.632123,1.65944,-0.773515,-0.102284,-0.0843348,-2.30763,-6.20227,9.29795,6.39381,4.83844,-1.56965
0.206,-0.0523197,-0.017067,0.154201,-0.11558,-0.0652013,-0.0461209,-0.218584,-0.638291,1.66874,-0.767062,-0.0974593,-0.0859795,-2.43983,-6.13256,9.30538,6.51258,4.81037,-1.71969
0.207,-0.0525395,-0.0177083,0.155874,-0.116344,-0.0652964,-0.0462078,-0.22109,-0.644388,1.67805,-0.760491,-0.092663,-0.0877741,-2.57188,-6.06202,9.31265,6.62933,4.7822,-1.86955
0.208,-0.0527619,-0.0183557,0.157557,-0.117101,-0.0653866,-0.0462965,-0.223728,-0.650415,1.68737,-0.753804,-0.0878949,-0.0897185,-2.70374,-5.99069,9.31976,6.74402,4.75398,-2.01917
0.209,-0.052987,-0.0190091,0.159249,-0.117851,-0.0654722,-0.0463872,-0.226497,-0.656369,1.69669,-0.747004,-0.083155,-0.0918124,-2.83534,-5.91859,9.32669,6.85659,4.72575,-2.16848
0.21,-0.053215,-0.0196684,0.16095,-0.118595,-0.065553,-0.0464802,-0.229398,-0.662251,1.70602,-0.740092,-0.0784434,-0.0940553,-2.96662,-5.84575,9.33344,6.967,4.69756,-2.3174
0.211,-0.0534459,-0.0203336,0.162661,-0.119331,-0.0656291,-0.0465754,-0.23243,-0.66806,1.71536,-0.73307,-0.0737599,-0.096447,-3.09751,-5.77219,9.34,7.0752,4.66944,-2.46587
0.212,-0.0536799,-0.0210045,0.164381,-0.120061,-0.0657005,-0.0466731,-0.235593,-0.673796,1.7247,-0.725942,-0.0691045,-0.0989869,-3.22796,-5.69794,9.34635,7.18114,4.64144,-2.61381
0.213,-0.0539171,-0.0216812,0.16611,-0.120783,-0.0657673,-0.0467734,-0.238886,-0.679456,1.73405,-0.718709,-0.064477,-0.101674,-3.35791,-5.62303,9.3525,7.28476,4.61359,-2.76115
0.214,-0.0541577,-0.0223634,0.167849,-0.121498,-0.0658295,-0.0468765,-0.242309,-0.685041,1.74341,-0.711373,-0.0598772,-0.104509,-3.48728,-5.54749,9.35843,7.38603,4.58595,-2.90782
0.215,-0.0544018,-0.0230512,0.169597,-0.122206,-0.065887,-0.0469825,-0.245861,-0.690551,1.75277,-0.703938,-0.055305,-0.10749,-3.61603,-5.47134,9.36413,7.4849,4.55856,-3.05376
0.216,-0.0546495,-0.0237445,0.171355,-0.122906,-0.0659401,-0.0470915,-0.249541,-0.695984,1.76213,-0.696404,-0.05076,-0.110616,-3.74408,-5.39461,9.36959,7.58131,4.53145,-3.19888
0.217,-0.0549009,-0.0244432,0.173121,-0.123599,-0.0659886,-0.0472038,-0.253348,-0.70134,1.77151,-0.688776,-0.046242,-0.113887,-3.87138,-5.31732,9.37481,7.67521,4.50467,-3.34312
0.218,-0.0551562,-0.0251472,0.174898,-0.124284,-0.0660326,-0.0473194,-0.257283,-0.706618,1.78088,-0.681055,-0.0417505,-0.117302,-3.99787,-5.23951,9.37977,7.76656,4.47827,-3.48641
0.219,-0.0554155,-0.0258564,0.176683,-0.124961,-0.0660721,-0.0474384,-0.261344,-0.711819,1.79027,-0.673243,-0.0372853,-0.12086,-4.12348,-5.1612,9.38447,7.85532,4.45227,-3.62867
0.22,-0.0556789,-0.0265708,0.178478,-0.12563,-0.0661071,-0.0475611,-0.26553,-0.716941,1.79965,-0.665345,-0.0328458,-0.124559,-4.24816,-5.08242,9.38889,7.94142,4.42674,-3.76984
0.221,-0.0559466,-0.0272902,0.180282,-0.126292,-0.0661378,-0.0476876,-0.26984,-0.721983,1.80904,-0.657362,-0.0284316,-0.128399,-4.37183,-5.00319,9.39304,8.02483,4.4017,-3.90984
0.222,-0.0562186,-0.0280147,0.182096,-0.126945,-0.066164,-0.047818,-0.274273,-0.726947,1.81844,-0.649296,-0.0240422,-0.132378,-4.49445,-4.92354,9.39689,8.10549,4.3772,-4.0486
0.223,-0.0564952,-0.0287441,0.183919,-0.12759,-0.0661859,-0.0479524,-0.278828,-0.73183,1.82784,-0.641151,-0.019677,-0.136496,-4.61594,-4.8435,9.40045,8.18335,4.35328,-4.18606
0.224,-0.0567763,-0.0294783,0.185752,-0.128227,-0.0662034,-0.048091,-0.283505,-0.736634,1.83724,-0.63293,-0.0153355,-0.14075,-4.73625,-4.76309,9.40369,8.25838,4.32999,-4.32214
0.225,-0.0570622,-0.0302173,0.187594,-0.128856,-0.0662166,-0.0482339,-0.288301,-0.741356,1.84664,-0.624636,-0.0110168,-0.14514,-4.85531,-4.68235,9.40662,8.33051,4.30737,-4.45676
0.226,-0.057353,-0.030961,0.189445,-0.129476,-0.0662254,-0.0483813,-0.293215,-0.745998,1.85605,-0.61627,-0.00672049,-0.149663,-4.97307,-4.60129,9.40922,8.3997,4.28546,-4.58987
0.227,-0.0576487,-0.0317093,0.191306,-0.130088,-0.06623,-0.0485333,-0.298246,-0.750559,1.86546,-0.607837,-0.00244568,-0.154319,-5.08945,-4.51995,9.41149,8.4659,4.26429,-4.72138
0.228,-0.0579495,-0.0324621,0.193176,-0.130692,-0.0662303,-0.04869,-0.303393,-0.755038,1.87488,-0.59934,0.00180837,-0.159105,-5.20441,-4.43836,9.41341,8.52907,4.24393,-4.85123
0.229,-0.0582555,-0.0332194,0.195056,-0.131287,-0.0662264,-0.0488516,-0.308655,-0.759436,1.88429,-0.59078,0.00604246,-0.164021,-5.31788,-4.35653,9.41497,8.58915,4.2244,-4.97935
0.23,-0.0585669,-0.033981,0.196945,-0.131874,-0.0662182,-0.0490181,-0.314028,-0.763751,1.89371,-0.582162,0.0102575,-0.169063,-5.42979,-4.2745,9.41618,8.64609,4.20574,-5.10566
0.231,-0.0588836,-0.0347468,0.198843,-0.132451,-0.0662059,-0.0491897,-0.319514,-0.767985,1.90312,-0.573489,0.0144543,-0.174231,-5.54009,-4.19229,9.41701,8.69986,4.18801,-5.23009
0.232,-0.0592059,-0.0355169,0.200751,-0.133021,-0.0661893,-0.0493666,-0.325108,-0.772136,1.91254,-0.564764,0.0186338,-0.179523,-5.64871,-4.10994,9.41747,8.75039,4.17125,-5.35258
0.233,-0.0595339,-0.0362911,0.202668,-0.133581,-0.0661686,-0.0495488,-0.33081,-0.776204,1.92196,-0.555989,0.0227971,-0.184936,-5.7556,-4.02746,9.41753,8.79764,4.15548,-5.47305
0.234,-0.0598676,-0.0370693,0.204595,-0.134133,-0.0661437,-0.0497365,-0.336619,-0.780191,1.93137,-0.547169,0.0269451,-0.190468,-5.86068,-3.94489,9.4172,8.84157,4.14077,-5.59143
0.235,-0.0602071,-0.0378514,0.206531,-0.134675,-0.0661147,-0.0499298,-0.342531,-0.784094,1.94079,-0.538307,0.031079,-0.196118,-5.96391,-3.86224,9.41646,8.88211,4.12715,-5.70765
0.236,-0.0605527,-0.0386374,0.208476,-0.135209,-0.0660816,-0.0501288,-0.348546,-0.787915,1.95021,-0.529406,0.0351998,-0.201883,-6.06521,-3.77956,9.4153,8.91924,4.11465,-5.82163
0.237,-0.0609043,-0.0394272,0.210431,-0.135734,-0.0660443,-0.0503336,-0.354661,-0.791653,1.95962,-0.52047,0.0393087,-0.207761,-6.16453,-3.69686,9.41372,8.95288,4.10334,-5.93332
0.238,-0.061262,-0.0402207,0.212396,-0.13625,-0.066003,-0.0505443,-0.360874,-0.795309,1.96903,-0.511502,0.0434069,-0.213749,-6.2618,-3.61417,9.4117,8.98301,4.09324,-6.04263
0.239,-0.061626,-0.0410178,0.214369,-0.136757,-0.0659575,-0.0507611,-0.367184,-0.798882,1.97844,-0.502505,0.0474956,-0.219845,-6.35697,-3.53152,9.40924,9.00957,4.0844,-6.1495
0.24,-0.0619964,-0.0418185,0.216353,-0.137255,-0.065908,-0.0509841,-0.373587,-0.802372,1.98785,-0.493484,0.0515761,-0.226047,-6.44996,-3.44894,9.40633,9.0325,4.07686,-6.25385
0.241,-0.0623733,-0.0426225,0.218345,-0.137744,-0.0658544,-0.0512133,-0.380083,-0.80578,1.99726,-0.484441,0.0556497,-0.232352,-6.54073,-3.36645,9.40296,9.05177,4.07066,-6.35561
0.242,-0.0627566,-0.04343,0.220347,-0.138224,-0.0657967,-0.0514488,-0.386668,-0.809105,2.00666,-0.475382,0.0597179,-0.238757,-6.6292,-3.28408,9.39912,9.06732,4.06585,-6.45472
0.243,-0.0631466,-0.0442407,0.222358,-0.138695,-0.0657349,-0.0516908,-0.393341,-0.812348,2.01606,-0.466308,0.0637819,-0.24526,-6.71532,-3.20185,9.39479,9.07911,4.06247,-6.5511
0.244,-0.0635433,-0.0450547,0.224379,-0.139157,-0.0656691,-0.0519394,-0.400098,-0.815509,2.02545,-0.457225,0.0678433,-0.251858,-6.79903,-3.1198,9.38999,9.08708,4.06056,-6.64467
0.245,-0.0639468,-0.0458717,0.226409,-0.139609,-0.0655993,-0.0521946,-0.406938,-0.818587,2.03484,-0.448135,0.0719036,-0.258549,-6.88026,-3.03795,9.38468,9.09119,4.06016,-6.73538
0.246,-0.0643572,-0.0466918,0.228449,-0.140053,-0.0655253,-0.0524565,-0.413858,-0.821584,2.04422,-0.439044,0.0759642,-0.265328,-6.95896,-2.95633,9.37887,9.0914,4.06132,-6.82316
0.247,-0.0647746,-0.0475149,0.230498,-0.140487,-0.0654473,-0.0527252,-0.420855,-0.8245,2.05359,-0.429954,0.0800267,-0.272194,-7.03513,-2.87494,9.37255,9.08774,4.064,-6.90801
0.248,-0.065199,-0.0483408,0.232556,-0.140913,-0.0653653,-0.0530009,-0.427927,-0.827334,2.06296,-0.420869,0.0840927,-0.279143,-7.1088,-2.7938,9.36572,9.08027,4.06819,-6.98998
