0.944286,0.957015,1.39096,-1.12118,1.91685,1.93358,1.0689
0.955916,0.968766,1.40389,-1.13354,1.93522,1.9518,1.08065
0.967501,0.980472,1.41661,-1.14581,1.95333,1.96976,1.09231
0.979039,0.992128,1.42914,-1.15797,1.97119,1.98745,1.10387
0.990528,1.00373,1.44147,-1.17004,1.98878,2.00486,1.11533
1.00197,1.01529,1.45359,-1.18199,2.00611,2.022,1.12669
1.01335,1.02679,1.46551,-1.19384,2.02316,2.03885,1.13794
1.02469,1.03823,1.47721,-1.20559,2.03994,2.05542,1.14909
1.03596,1.04962,1.4887,-1.21722,2.05643,2.0717,1.16013
1.04718,1.06095,1.49997,-1.22873,2.07265,2.08768,1.17106
1.05834,1.07221,1.51103,-1.24013,2.08857,2.10336,1.18188
1.06944,1.08342,1.52186,-1.25142,2.1042,2.11874,1.19259
1.08048,1.09456,1.53246,-1.26258,2.11954,2.13382,1.20318
1.09145,1.10563,1.54284,-1.27362,2.13457,2.14858,1.21365
1.10236,1.11664,1.55298,-1.28454,2.14931,2.16304,1.224
1.1132,1.12758,1.5629,-1.29533,2.16373,2.17717,1.23424
1.12397,1.13845,1.57258,-1.306,2.17785,2.19099,1.24435
1.13467,1.14924,1.58202,-1.31653,2.19166,2.20449,1.25433
1.1453,1.15996,1.59122,-1.32694,2.20514,2.21765,1.26419
1.15586,1.17061,1.60019,-1.33721,2.21831,2.23049,1.27392
1.16635,1.18118,1.6089,-1.34735,2.23116,2.243,1.28352
1.17675,1.19168,1.61738,-1.35736,2.24369,2.25517,1.29299
1.18709,1.20209,1.6256,-1.36722,2.25588,2.26701,1.30233
1.19734,1.21243,1.63358,-1.37695,2.26775,2.27851,1.31153
1.20751,1.22268,1.64131,-1.38654,2.27928,2.28966,1.3206
1.21761,1.23285,1.64878,-1.39599,2.29048,2.30047,1.32953
1.22762,1.24294,1.656,-1.40529,2.30134,2.31093,1.33833
1.23755,1.25294,1.66297,-1.41445,2.31186,2.32105,1.34698
1.24739,1.26286,1.66968,-1.42347,2.32204,2.33081,1.3555
1.25715,1.27269,1.67613,-1.43234,2.33187,2.34022,1.36387
1.26683,1.28243,1.68232,-1.44106,2.34136,2.34928,1.3721
1.27641,1.29208,1.68825,-1.44963,2.3505,2.35798,1.38019
1.28591,1.30164,1.69392,-1.45806,2.35929,2.36632,1.38813
1.29532,1.31111,1.69932,-1.46633,2.36773,2.3743,1.39593
1.30464,1.32049,1.70447,-1.47445,2.37582,2.38192,1.40358
1.31387,1.32978,1.70934,-1.48242,2.38356,2.38918,1.41108
1.323,1.33897,1.71396,-1.49023,2.39093,2.39608,1.41844
1.33205,1.34806,1.7183,-1.49789,2.39795,2.40261,1.42564
1.341,1.35706,1.72238,-1.50539,2.40462,2.40877,1.4327
1.34985,1.36597,1.72619,-1.51274,2.41092,2.41457,1.4396
1.35861,1.37477,1.72974,-1.51993,2.41686,2.42,1.44635
1.36727,1.38348,1.73301,-1.52697,2.42244,2.42506,1.45295
1.37584,1.39209,1.73602,-1.53384,2.42766,2.42975,1.4594
1.38431,1.4006,1.73875,-1.54056,2.43252,2.43407,1.46569
1.39268,1.40901,1.74122,-1.54712,2.43702,2.43803,1.47183
1.40095,1.41732,1.74342,-1.55352,2.44115,2.44161,1.47782
1.40912,1.42552,1.74535,-1.55976,2.44491,2.44482,1.48365
1.4172,1.43363,1.74701,-1.56583,2.44832,2.44766,1.48933
1.42517,1.44163,1.7484,-1.57175,2.45135,2.45013,1.49485
1.43304,1.44953,1.74952,-1.57751,2.45403,2.45223,1.50021
1.44081,1.45732,1.75037,-1.5831,2.45633,2.45396,1.50542
1.44848,1.46501,1.75096,-1.58854,2.45828,2.45532,1.51048
1.45604,1.4726,1.75127,-1.59381,2.45985,2.45631,1.51537
1.4635,1.48008,1.75132,-1.59892,2.46107,2.45694,1.52011
1.47086,1.48746,1.7511,-1.60387,2.46192,2.45719,1.5247
1.47812,1.49473,1.75061,-1.60866,2.4624,2.45707,1.52912
1.48527,1.50189,1.74985,-1.61328,2.46253,2.45659,1.53339
1.49231,1.50895,1.74883,-1.61775,2.46229,2.45574,1.53751
1.49926,1.5159,1.74755,-1.62205,2.46169,2.45453,1.54146
1.50609,1.52275,1.746,-1.62619,2.46073,2.45295,1.54526
1.51283,1.52949,1.74419,-1.63017,2.45941,2.45101,1.54891
1.51946,1.53612,1.74212,-1.63399,2.45773,2.4487,1.5524
1.52598,1.54265,1.73979,-1.63765,2.45569,2.44604,1.55573
1.5324,1.54907,1.7372,-1.64114,2.4533,2.44302,1.55891
1.53871,1.55538,1.73435,-1.64448,2.45055,2.43964,1.56193
1.54492,1.56158,1.73124,-1.64766,2.44744,2.43591,1.5648
1.55102,1.56768,1.72788,-1.65068,2.44399,2.43182,1.56751
1.55701,1.57367,1.72427,-1.65354,2.44018,2.42738,1.57007
1.56291,1.57955,1.7204,-1.65624,2.43603,2.42259,1.57248
1.56869,1.58532,1.71628,-1.65879,2.43153,2.41745,1.57474
1.57437,1.59099,1.71191,-1.66118,2.42668,2.41197,1.57684
1.57995,1.59655,1.7073,-1.66341,2.4215,2.40614,1.57879
1.58542,1.60201,1.70244,-1.66549,2.41597,2.39997,1.58059
1.59078,1.60736,1.69734,-1.66741,2.4101,2.39347,1.58224
1.59604,1.6126,1.69199,-1.66918,2.40389,2.38663,1.58375
1.6012,1.61773,1.68641,-1.6708,2.39735,2.37945,1.5851
1.60625,1.62277,1.68059,-1.67227,2.39048,2.37195,1.58631
1.6112,1.62769,1.67454,-1.67358,2.38328,2.36412,1.58737
1.61605,1.63251,1.66825,-1.67475,2.37576,2.35596,1.58828
1.62079,1.63723,1.66174,-1.67577,2.36791,2.34749,1.58905
1.62543,1.64184,1.65499,-1.67664,2.35974,2.33869,1.58968
1.62997,1.64635,1.64802,-1.67736,2.35125,2.32958,1.59017
1.63441,1.65075,1.64083,-1.67794,2.34245,2.32016,1.59051
1.63874,1.65506,1.63342,-1.67837,2.33333,2.31043,1.59072
1.64297,1.65926,1.6258,-1.67867,2.32391,2.3004,1.59078
1.64711,1.66335,1.61795,-1.67882,2.31419,2.29007,1.59071
1.65114,1.66735,1.6099,-1.67883,2.30416,2.27944,1.5905
1.65508,1.67125,1.60164,-1.6787,2.29383,2.26852,1.59016
1.65891,1.67505,1.59318,-1.67844,2.28321,2.25731,1.58968
1.66265,1.67875,1.58451,-1.67804,2.2723,2.24582,1.58907
1.66629,1.68235,1.57564,-1.67751,2.26111,2.23405,1.58834
1.66984,1.68585,1.56658,-1.67684,2.24963,2.222,1.58747
1.67329,1.68926,1.55733,-1.67605,2.23787,2.20968,1.58647
1.67664,1.69257,1.54789,-1.67513,2.22584,2.19709,1.58535
1.6799,1.69578,1.53826,-1.67408,2.21353,2.18424,1.58411
1.68307,1.6989,1.52845,-1.6729,2.20097,2.17114,1.58274
1.68615,1.70193,1.51847,-1.6716,2.18814,2.15778,1.58126
1.68913,1.70487,1.50831,-1.67019,2.17505,2.14417,1.57965
1.69202,1.70771,1.49798,-1.66865,2.16171,2.13032,1.57793
1.69482,1.71046,1.48748,-1.66699,2.14812,2.11623,1.57609
1.69754,1.71313,1.47682,-1.66522,2.1343,2.10192,1.57414
1.70017,1.7157,1.46601,-1.66333,2.12023,2.08737,1.57208
1.7027,1.71819,1.45504,-1.66134,2.10593,2.0726,1.56991
1.70516,1.72059,1.44392,-1.65923,2.0914,2.05762,1.56763
1.70753,1.72291,1.43265,-1.65702,2.07665,2.04243,1.56525
1.70982,1.72514,1.42124,-1.65471,2.06168,2.02703,1.56276
1.71202,1.72729,1.4097,-1.65229,2.0465,2.01144,1.56018
1.71414,1.72936,1.39802,-1.64977,2.03112,1.99565,1.55749
1.71619,1.73135,1.38622,-1.64716,2.01553,1.97967,1.55471
1.71815,1.73326,1.37429,-1.64445,1.99975,1.96352,1.55184
1.72004,1.73509,1.36224,-1.64165,1.98378,1.94719,1.54887
1.72185,1.73685,1.35008,-1.63875,1.96762,1.93069,1.54581
1.72358,1.73853,1.33781,-1.63577,1.95129,1.91403,1.54267
1.72524,1.74014,1.32543,-1.63271,1.93478,1.89721,1.53944
1.72683,1.74167,1.31295,-1.62956,1.9181,1.88024,1.53613
1.72835,1.74313,1.30038,-1.62633,1.90126,1.86312,1.53274
1.7298,1.74452,1.28771,-1.62302,1.88426,1.84586,1.52927
1.73117,1.74584,1.27495,-1.61963,1.86711,1.82847,1.52572
1.73248,1.7471,1.26211,-1.61617,1.84981,1.81095,1.5221
1.73372,1.74828,1.24919,-1.61264,1.83237,1.79331,1.51841
1.7349,1.7494,1.23619,-1.60903,1.81479,1.77554,1.51465
1.73601,1.75046,1.22312,-1.60536,1.79708,1.75767,1.51081
1.73705,1.75145,1.20998,-1.60163,1.77924,1.73969,1.50692
1.73804,1.75238,1.19678,-1.59783,1.76128,1.7216,1.50295
1.73896,1.75325,1.18351,-1.59396,1.74321,1.70342,1.49893
1.73982,1.75406,1.1702,-1.59004,1.72502,1.68515,1.49484
1.74062,1.75481,1.15682,-1.58607,1.70672,1.66679,1.4907
1.74137,1.7555,1.14341,-1.58203,1.68832,1.64835,1.4865
1.74205,1.75613,1.12994,-1.57794,1.66982,1.62983,1.48225
1.74268,1.75671,1.11644,-1.57381,1.65123,1.61124,1.47795
