-0.000401216,-0.000673037,0.000535931,5.74801e-05,0.000343291,0.00096536
-0.000454556,-0.000759559,0.000606084,6.22787e-05,0.000388221,0.00108695
-0.000512306,-0.000852733,0.000681854,6.69919e-05,0.000436744,0.00121744
-0.000574619,-0.000952732,0.000763418,7.15584e-05,0.00048897,0.00135702
-0.000641649,-0.00105972,0.000850947,7.59127e-05,0.000545008,0.00150584
-0.000713546,-0.00117387,0.000944611,7.99861e-05,0.000604964,0.00166405
-0.000790459,-0.00129532,0.00104457,8.37057e-05,0.000668939,0.00183179
-0.000872532,-0.00142421,0.001151,8.69954e-05,0.000737035,0.00200917
-0.00095991,-0.00156069,0.00126403,8.97754e-05,0.000809348,0.00219631
-0.00105273,-0.00170489,0.00138384,9.19627e-05,0.000885972,0.0023933
-0.00115114,-0.00185694,0.00151056,9.34709e-05,0.000966997,0.00260022
-0.00125527,-0.00201694,0.00164435,9.42104e-05,0.00105251,0.00281715
-0.00136526,-0.00218501,0.00178533,9.40884e-05,0.00114261,0.00304414
-0.00148123,-0.00236125,0.00193366,9.30093e-05,0.00123736,0.00328125
-0.00160331,-0.00254577,0.00208946,9.08744e-05,0.00133685,0.00352849
-0.00173165,-0.00273864,0.00225286,8.75821e-05,0.00144115,0.00378591
-0.00186634,-0.00293997,0.00242399,8.30283e-05,0.00155035,0.00405351
-0.00200753,-0.00314982,0.00260297,7.71059e-05,0.00166451,0.00433129
-0.00215533,-0.00336827,0.00278992,6.97055e-05,0.00178369,0.00461924
-0.00230986,-0.00359539,0.00298496,6.07152e-05,0.00190798,0.00491735
-0.00247122,-0.00383123,0.0031882,5.00205e-05,0.00203743,0.00522558
-0.00263955,-0.00407586,0.00339974,3.75048e-05,0.00217209,0.00554389
-0.00281493,-0.00432931,0.0036197,2.30493e-05,0.00231204,0.00587224
-0.0029975,-0.00459164,0.00384818,6.53302e-06,0.00245733,0.00621056
-0.00318734,-0.00486289,0.00408527,-1.21671e-05,0.002608,0.00655877
-0.00338456,-0.00514308,0.00433107,-3.3176e-05,0.00276411,0.00691682
-0.00358927,-0.00543224,0.00458568,-5.66204e-05,0.0029257,0.00728459
-0.00380155,-0.00573041,0.00484918,-8.26288e-05,0.00309283,0.00766201
-0.00402152,-0.00603758,0.00512166,-0.000111331,0.00326553,0.00804895
-0.00424925,-0.00635378,0.00540321,-0.00014286,0.00344384,0.00844531
