-0.809383,-0.764746,0.942709,-0.493826,0.515981,0.535895
-0.817785,-0.768332,0.95317,-0.504248,0.519333,0.529915
-0.826111,-0.771813,0.963627,-0.514702,0.522586,0.523738
-0.834357,-0.775187,0.974078,-0.525185,0.52574,0.51737
-0.84252,-0.778458,0.984524,-0.535692,0.528794,0.510817
-0.850599,-0.781626,0.994965,-0.546218,0.531745,0.504085
-0.858591,-0.784692,1.0054,-0.55676,0.534592,0.497178
-0.866493,-0.787657,1.01583,-0.567313,0.537334,0.490101
-0.874304,-0.790523,1.02626,-0.577874,0.539969,0.48286
-0.88202,-0.793291,1.03669,-0.588439,0.542497,0.47546
-0.88964,-0.795962,1.04711,-0.599004,0.544916,0.467906
-0.897162,-0.798537,1.05752,-0.609564,0.547225,0.460202
-0.904583,-0.801018,1.06793,-0.620116,0.549423,0.452355
-0.911901,-0.803405,1.07834,-0.630657,0.551508,0.444367
-0.919116,-0.8057,1.08875,-0.641182,0.553481,0.436245
-0.926223,-0.807903,1.09915,-0.651689,0.555339,0.427994
-0.933223,-0.810017,1.10955,-0.662173,0.557081,0.419617
-0.940112,-0.812041,1.11994,-0.67263,0.558708,0.411119
-0.946889,-0.813978,1.13034,-0.683059,0.560217,0.402505
-0.953553,-0.815828,1.14073,-0.693454,0.561609,0.39378
-0.960102,-0.817592,1.15112,-0.703812,0.562882,0.384947
-0.966534,-0.819272,1.1615,-0.714132,0.564035,0.376012
-0.972847,-0.820868,1.17189,-0.724408,0.565069,0.366978
-0.979041,-0.822382,1.18227,-0.734637,0.565982,0.35785
-0.985114,-0.823815,1.19265,-0.744818,0.566774,0.348632
-0.991063,-0.825167,1.20303,-0.754946,0.567443,0.339329
-0.996889,-0.82644,1.2134,-0.765019,0.567991,0.329943
-1.00259,-0.827635,1.22378,-0.775033,0.568415,0.32048
-1.00816,-0.828752,1.23415,-0.784985,0.568717,0.310942
-1.01361,-0.829794,1.24452,-0.794873,0.568894,0.301335
-1.01893,-0.83076,1.2549,-0.804694,0.568948,0.291662
-1.02412,-0.831652,1.26527,-0.814445,0.568877,0.281927
-1.02918,-0.832471,1.27563,-0.824123,0.568682,0.272133
-1.0341,-0.833218,1.286,-0.833726,0.568362,0.262284
-1.0389,-0.833893,1.29637,-0.843251,0.567917,0.252384
-1.04356,-0.834498,1.30674,-0.852695,0.567347,0.242436
-1.04808,-0.835034,1.3171,-0.862055,0.566652,0.232444
-1.05247,-0.835502,1.32747,-0.87133,0.565832,0.222411
-1.05673,-0.835902,1.33784,-0.880517,0.564887,0.212341
-1.06085,-0.836236,1.3482,-0.889614,0.563816,0.202237
-1.06483,-0.836505,1.35857,-0.898617,0.562621,0.192102
-1.06868,-0.836708,1.36893,-0.907526,0.561301,0.181939
-1.07239,-0.836848,1.3793,-0.916337,0.559856,0.171751
-1.07596,-0.836926,1.38967,-0.925049,0.558286,0.161543
-1.07939,-0.836941,1.40003,-0.933659,0.556593,0.151315
-1.08269,-0.836895,1.4104,-0.942165,0.554775,0.141073
-1.08584,-0.836789,1.42077,-0.950566,0.552834,0.130817
-1.08886,-0.836624,1.43113,-0.958859,0.55077,0.120552
-1.09174,-0.836401,1.4415,-0.967043,0.548584,0.11028
-1.09448,-0.83612,1.45187,-0.975115,0.546275,0.100004
-1.09708,-0.835782,1.46224,-0.983074,0.543844,0.0897258
-1.09954,-0.835388,1.47261,-0.990919,0.541293,0.079449
-1.10186,-0.834939,1.48298,-0.998646,0.53862,0.0691757
-1.10405,-0.834436,1.49336,-1.00626,0.535829,0.0589085
-1.10609,-0.83388,1.50373,-1.01375,0.532918,0.0486497
-1.108,-0.833271,1.51411,-1.02111,0.529889,0.0384018
-1.10977,-0.83261,1.52448,-1.02836,0.526742,0.0281671
-1.1114,-0.831897,1.53486,-1.03548,0.523478,0.0179477
-1.1129,-0.831135,1.54524,-1.04248,0.520099,0.00774597
-1.11426,-0.830323,1.55562,-1.04934,0.516605,-0.00243607
-1.11548,-0.829463,1.566,-1.05608,0.512997,-0.0125963
-1.11657,-0.828554,1.57639,-1.0627,0.509276,-0.0227328
-1.11752,-0.827598,1.58677,-1.06918,0.505443,-0.0328434
-1.11834,-0.826595,1.59716,-1.07552,0.501499,-0.0429265
-1.11902,-0.825547,1.60755,-1.08174,0.497446,-0.05298
-1.11958,-0.824453,1.61794,-1.08782,0.493285,-0.0630023
-1.12,-0.823315,1.62833,-1.09377,0.489016,-0.0729916
-1.12029,-0.822134,1.63872,-1.09958,0.484641,-0.0829463
-1.12046,-0.820909,1.64912,-1.10526,0.480162,-0.0928648
-1.12049,-0.819642,1.65952,-1.11079,0.475579,-0.102745
-1.1204,-0.818334,1.66991,-1.11619,0.470895,-0.112587
-1.12018,-0.816984,1.68032,-1.12145,0.46611,-0.122388
-1.11983,-0.815594,1.69072,-1.12658,0.461226,-0.132146
-1.11937,-0.814164,1.70112,-1.13156,0.456245,-0.141862
-1.11878,-0.812695,1.71153,-1.1364,0.451168,-0.151533
-1.11807,-0.811188,1.72194,-1.1411,0.445997,-0.161158
-1.11724,-0.809643,1.73235,-1.14566,0.440734,-0.170736
-1.11629,-0.808061,1.74277,-1.15007,0.43538,-0.180266
-1.11522,-0.806442,1.75318,-1.15435,0.429936,-0.189747
-1.11404,-0.804788,1.7636,-1.15848,0.424406,-0.199178
-1.11275,-0.803097,1.77402,-1.16247,0.41879,-0.208559
-1.11135,-0.801373,1.78444,-1.16632,0.413091,-0.217888
-1.10983,-0.799613,1.79487,-1.17002,0.40731,-0.227164
-1.10821,-0.79782,1.80529,-1.17358,0.401449,-0.236388
-1.10649,-0.795994,1.81572,-1.177,0.395511,-0.245557
-1.10466,-0.794136,1.82616,-1.18027,0.389498,-0.254673
-1.10272,-0.792245,1.83659,-1.18341,0.38341,-0.263733
-1.10069,-0.790323,1.84702,-1.18639,0.377252,-0.272738
-1.09856,-0.78837,1.85746,-1.18924,0.371025,-0.281687
-1.09633,-0.786386,1.8679,-1.19195,0.36473,-0.29058
